cycle,engine_id,health_state,remaining_useful_life,alert_count,sensor_1,sensor_2,sensor_3,sensor_4,sensor_7,sensor_12,sensor_5,sensor_6,sensor_10,sensor_16,sensor_8,sensor_9,sensor_13,sensor_14,sensor_11,sensor_15,sensor_17,sensor_20,sensor_21,sensor_18,sensor_19
1,RR_TRENT_1001,healthy,205,0,518.67,640.62,1584.34,1381.58,551.87,521.07,14.62,21.62,1.3,0.03,2387.91,9216.72,2388.49,8107.97,47.37,8.33,390.16,39.52,22.93,2388.0,100.0
1,RR_TRENT_1002,degrading,265,1,518.67,642.0,1586.82,1457.46,554.52,523.17,14.62,21.6,1.3,0.03,2388.33,9205.91,2388.48,8280.33,48.12,8.53,394.1,39.3,23.21,2388.0,100.0
1,RR_TRENT_1003,healthy,361,0,518.67,643.77,1604.84,1409.94,556.27,518.96,14.62,21.59,1.3,0.03,2388.57,9118.99,2388.09,8238.92,47.95,8.49,393.03,39.22,23.71,2388.0,100.0
2,RR_TRENT_1001,healthy,204,0,518.67,642.99,1577.02,1414.85,552.3,519.27,14.62,21.6,1.3,0.03,2388.65,9198.3,2388.52,8285.6,47.78,8.45,393.5,39.32,23.41,2388.0,100.0
2,RR_TRENT_1002,healthy,264,0,518.67,641.36,1582.71,1400.46,553.44,523.78,14.62,21.61,1.3,0.03,2388.08,9182.75,2388.36,8171.94,46.77,8.51,400.97,38.95,23.52,2388.0,100.0
2,RR_TRENT_1003,healthy,360,0,518.67,642.45,1590.67,1406.97,552.5,520.43,14.62,21.61,1.3,0.03,2388.05,9243.97,2388.42,8218.95,46.78,8.36,396.03,38.92,23.61,2388.0,100.0
3,RR_TRENT_1001,healthy,203,0,518.67,642.29,1604.01,1418.34,550.47,519.78,14.62,21.61,1.3,0.03,2388.18,9192.88,2387.91,8241.49,47.55,8.41,397.02,38.15,23.05,2388.0,100.0
3,RR_TRENT_1002,healthy,263,0,518.67,643.62,1572.51,1394.09,554.23,520.78,14.62,21.61,1.3,0.03,2388.2,9154.54,2388.04,8300.93,47.78,8.46,400.73,39.19,23.65,2388.0,100.0
3,RR_TRENT_1003,healthy,359,0,518.67,643.63,1612.28,1434.78,550.71,521.07,14.62,21.62,1.3,0.03,2387.86,9066.11,2388.15,8287.5,47.18,8.33,390.23,39.18,23.09,2388.0,100.0
4,RR_TRENT_1001,healthy,202,0,518.67,643.16,1588.54,1410.5,552.27,524.43,14.62,21.6,1.3,0.03,2388.61,9237.25,2387.86,8240.62,47.38,8.38,398.03,38.72,23.0,2388.0,100.0
4,RR_TRENT_1002,healthy,262,0,518.67,643.23,1613.44,1421.88,556.09,522.6,14.62,21.62,1.3,0.03,2388.4,9211.21,2388.42,8134.66,47.67,8.53,393.89,39.06,23.03,2388.0,100.0
4,RR_TRENT_1003,healthy,358,0,518.67,642.73,1598.48,1404.1,553.52,522.71,14.62,21.61,1.3,0.03,2387.88,9208.4,2387.88,8197.74,47.88,8.57,393.62,39.39,23.29,2388.0,100.0
5,RR_TRENT_1001,healthy,201,0,518.67,642.79,1582.05,1416.33,552.48,520.3,14.62,21.62,1.3,0.03,2388.51,9234.9,2387.92,8209.6,47.46,8.28,399.74,38.76,23.51,2388.0,100.0
5,RR_TRENT_1002,healthy,261,0,518.67,643.01,1585.8,1390.65,553.89,523.58,14.62,21.62,1.3,0.03,2388.63,9033.56,2388.54,8166.5,48.3,8.36,393.68,39.18,23.0,2388.0,100.0
5,RR_TRENT_1003,healthy,357,0,518.67,642.3,1605.83,1402.85,555.31,523.04,14.62,21.61,1.3,0.03,2388.47,9022.49,2387.92,8252.03,47.16,8.56,395.7,39.13,23.13,2388.0,100.0
6,RR_TRENT_1001,healthy,200,0,518.67,642.01,1615.47,1385.49,552.19,522.49,14.62,21.62,1.3,0.03,2388.65,9231.86,2388.41,8273.91,48.53,8.54,395.93,38.82,23.17,2388.0,100.0
6,RR_TRENT_1002,healthy,260,0,518.67,641.94,1613.24,1399.8,555.57,520.08,14.62,21.6,1.3,0.03,2388.65,9246.29,2388.16,8224.32,48.18,8.58,394.8,39.04,22.88,2388.0,100.0
6,RR_TRENT_1003,healthy,356,0,518.67,641.59,1608.88,1377.44,555.48,522.26,14.62,21.6,1.3,0.03,2388.18,9089.29,2388.17,8141.43,48.22,8.41,394.36,39.1,23.39,2388.0,100.0
7,RR_TRENT_1001,healthy,199,0,518.67,640.85,1575.34,1401.72,550.4,520.35,14.62,21.61,1.3,0.03,2388.49,9242.3,2387.9,8250.92,46.46,8.4,400.25,39.42,23.4,2388.0,100.0
7,RR_TRENT_1002,healthy,259,0,518.67,642.08,1594.1,1428.27,555.97,520.29,14.62,21.59,1.3,0.03,2388.0,9084.49,2388.43,8140.83,48.31,8.58,389.94,39.33,23.45,2388.0,100.0
7,RR_TRENT_1003,healthy,355,0,518.67,643.45,1610.85,1386.06,555.63,519.62,14.62,21.6,1.3,0.03,2388.51,9040.75,2387.92,8190.49,47.2,8.31,395.0,39.23,23.25,2388.0,100.0
8,RR_TRENT_1001,healthy,198,0,518.67,643.88,1592.6,1424.5,557.74,519.8,14.62,21.62,1.3,0.03,2388.24,9235.66,2387.9,8169.52,46.69,8.58,403.01,38.63,23.34,2388.0,100.0
8,RR_TRENT_1002,healthy,258,0,518.67,640.52,1590.12,1391.7,549.12,521.36,14.62,21.61,1.3,0.03,2387.78,9211.89,2387.64,8163.58,46.92,8.39,396.5,38.07,23.36,2388.0,100.0
8,RR_TRENT_1003,healthy,354,0,518.67,642.4,1596.09,1402.71,552.92,521.76,14.62,21.6,1.3,0.03,2388.2,9200.08,2388.07,8271.24,48.06,8.32,395.63,38.44,23.5,2388.0,100.0
9,RR_TRENT_1001,healthy,197,0,518.67,641.22,1605.61,1381.23,553.86,523.64,14.62,21.61,1.3,0.03,2387.81,9119.06,2388.38,8227.94,47.93,8.59,395.63,38.82,23.16,2388.0,100.0
9,RR_TRENT_1002,healthy,257,0,518.67,642.55,1586.62,1422.07,549.1,522.03,14.62,21.61,1.3,0.03,2388.29,9156.08,2388.24,8239.92,46.67,8.46,395.78,39.72,22.89,2388.0,100.0
9,RR_TRENT_1003,healthy,353,0,518.67,644.79,1594.52,1423.15,554.96,519.81,14.62,21.62,1.3,0.03,2388.35,9103.51,2388.35,8227.97,48.41,8.52,396.08,38.0,23.13,2388.0,100.0
10,RR_TRENT_1001,healthy,196,0,518.67,644.2,1570.43,1391.66,553.27,522.0,14.62,21.6,1.3,0.03,2388.14,9203.71,2388.06,8194.17,47.58,8.38,392.19,39.05,23.19,2388.0,100.0
10,RR_TRENT_1002,healthy,256,0,518.67,642.9,1594.4,1442.78,554.31,521.74,14.62,21.58,1.3,0.03,2388.22,9186.8,2388.47,8120.14,47.87,8.5,399.18,39.27,23.37,2388.0,100.0
10,RR_TRENT_1003,healthy,352,0,518.67,644.61,1571.97,1431.41,552.93,520.59,14.62,21.61,1.3,0.03,2388.26,9118.81,2388.6,8186.6,47.38,8.43,395.93,38.92,23.0,2388.0,100.0
11,RR_TRENT_1001,healthy,195,0,518.67,642.62,1598.66,1406.24,555.15,519.27,14.62,21.6,1.3,0.03,2388.16,9086.08,2388.44,8211.11,47.6,8.24,392.84,38.39,22.95,2388.0,100.0
11,RR_TRENT_1002,healthy,255,0,518.67,644.68,1595.61,1393.93,553.57,520.16,14.62,21.61,1.3,0.03,2388.69,9119.45,2388.31,8258.27,47.63,8.42,391.73,38.61,23.43,2388.0,100.0
11,RR_TRENT_1003,healthy,351,0,518.67,644.44,1587.17,1408.15,557.19,520.18,14.62,21.6,1.3,0.03,2388.21,9203.44,2388.06,8225.15,47.14,8.58,388.12,39.17,23.34,2388.0,100.0
12,RR_TRENT_1001,healthy,194,0,518.67,642.96,1578.92,1416.83,552.37,519.81,14.62,21.61,1.3,0.03,2388.43,9129.85,2388.01,8106.47,47.64,8.54,401.44,38.13,22.81,2388.0,100.0
12,RR_TRENT_1002,healthy,254,0,518.67,642.16,1603.45,1411.84,551.53,521.28,14.62,21.6,1.3,0.03,2388.12,9143.7,2388.25,8272.9,47.74,8.53,396.41,38.57,23.48,2388.0,100.0
12,RR_TRENT_1003,healthy,350,0,518.67,641.97,1597.3,1405.7,554.38,519.36,14.62,21.6,1.3,0.03,2388.73,9118.16,2387.79,8160.65,47.53,8.47,397.45,38.55,23.64,2388.0,100.0
13,RR_TRENT_1001,healthy,193,0,518.67,643.08,1582.52,1438.01,553.33,522.7,14.62,21.59,1.3,0.03,2388.09,9182.59,2387.81,8248.15,48.47,8.64,397.5,39.03,23.15,2388.0,100.0
13,RR_TRENT_1002,healthy,253,0,518.67,642.79,1583.07,1437.34,554.29,520.79,14.62,21.58,1.3,0.03,2388.51,9113.88,2388.58,8193.89,47.05,8.51,400.4,38.86,22.84,2388.0,100.0
13,RR_TRENT_1003,healthy,349,0,518.67,642.4,1610.19,1429.67,554.2,522.63,14.62,21.6,1.3,0.03,2388.45,9228.92,2387.8,8149.74,48.58,8.44,396.23,38.61,22.99,2388.0,100.0
14,RR_TRENT_1001,healthy,192,0,518.67,644.24,1612.36,1426.89,553.52,523.08,14.62,21.62,1.3,0.03,2388.15,9110.86,2387.84,8110.04,47.18,8.42,398.27,38.71,23.35,2388.0,100.0
14,RR_TRENT_1002,healthy,252,0,518.67,644.09,1593.22,1419.27,551.38,518.63,14.62,21.61,1.3,0.03,2388.37,9163.89,2388.25,8137.74,48.36,8.27,393.11,38.7,23.6,2388.0,100.0
14,RR_TRENT_1003,healthy,348,0,518.67,643.29,1587.27,1387.96,550.94,522.98,14.62,21.61,1.3,0.03,2388.2,9052.87,2388.29,8225.74,47.2,8.39,392.66,38.8,23.06,2388.0,100.0
15,RR_TRENT_1001,healthy,191,0,518.67,640.53,1581.59,1390.6,555.27,520.82,14.62,21.61,1.3,0.03,2388.13,9076.29,2387.89,8204.7,47.14,8.46,391.81,39.4,23.07,2388.0,100.0
15,RR_TRENT_1002,healthy,251,0,518.67,642.92,1602.04,1381.8,552.2,518.61,14.62,21.6,1.3,0.03,2388.92,9046.27,2388.42,8105.38,47.66,8.54,389.15,38.31,23.01,2388.0,100.0
15,RR_TRENT_1003,healthy,347,0,518.67,641.83,1601.29,1402.87,553.4,523.41,14.62,21.59,1.3,0.03,2388.37,9008.5,2387.85,8251.75,47.0,8.36,387.58,38.57,23.49,2388.0,100.0
16,RR_TRENT_1001,healthy,190,0,518.67,644.27,1583.21,1407.03,549.52,520.21,14.62,21.58,1.3,0.03,2388.22,9210.12,2388.17,8263.61,47.28,8.39,395.38,38.2,23.68,2388.0,100.0
16,RR_TRENT_1002,healthy,250,0,518.67,640.91,1600.26,1436.92,550.49,524.13,14.62,21.62,1.3,0.03,2387.66,9187.26,2388.23,8201.84,48.52,8.31,393.26,38.63,23.0,2388.0,100.0
16,RR_TRENT_1003,healthy,346,0,518.67,641.58,1610.0,1439.49,553.91,518.05,14.62,21.6,1.3,0.03,2388.85,9203.69,2387.82,8094.81,47.69,8.49,398.26,37.95,23.53,2388.0,100.0
17,RR_TRENT_1001,healthy,189,0,518.67,642.45,1610.48,1395.49,553.66,521.29,14.62,21.62,1.3,0.03,2388.41,9080.53,2388.37,8224.89,48.26,8.29,397.65,39.02,22.83,2388.0,100.0
17,RR_TRENT_1002,healthy,249,0,518.67,643.01,1573.59,1440.29,554.51,518.55,14.62,21.62,1.3,0.03,2388.33,9041.34,2387.98,8276.18,46.55,8.4,392.24,38.69,22.99,2388.0,100.0
17,RR_TRENT_1003,healthy,345,0,518.67,642.44,1592.32,1390.25,550.98,519.56,14.62,21.61,1.3,0.03,2388.42,9048.51,2388.71,8251.91,47.54,8.52,391.38,38.76,23.37,2388.0,100.0
18,RR_TRENT_1001,degrading,188,1,518.67,643.69,1567.31,1434.08,552.99,522.99,14.62,21.6,1.3,0.03,2388.1,9242.14,2388.53,8166.68,49.23,8.47,396.53,38.67,23.43,2388.0,100.0
18,RR_TRENT_1002,healthy,248,0,518.67,643.15,1589.97,1433.78,555.16,518.45,14.62,21.6,1.3,0.03,2388.39,9208.21,2387.82,8161.84,47.61,8.48,399.16,38.51,23.38,2388.0,100.0
18,RR_TRENT_1003,healthy,344,0,518.67,641.84,1590.79,1424.99,553.13,522.46,14.62,21.6,1.3,0.03,2387.77,9172.99,2388.13,8251.67,48.55,8.31,401.33,39.04,23.32,2388.0,100.0
19,RR_TRENT_1001,healthy,187,0,518.67,641.35,1585.51,1390.02,555.08,521.44,14.62,21.6,1.3,0.03,2387.85,9116.79,2388.15,8242.48,48.04,8.45,397.91,38.85,23.61,2388.0,100.0
19,RR_TRENT_1002,healthy,247,0,518.67,640.73,1579.33,1433.99,549.55,519.05,14.62,21.61,1.3,0.03,2388.23,9001.87,2388.54,8165.53,46.81,8.55,392.74,37.91,23.05,2388.0,100.0
19,RR_TRENT_1003,healthy,343,0,518.67,643.81,1585.02,1392.05,553.24,521.33,14.62,21.62,1.3,0.03,2387.95,9137.06,2388.09,8154.28,47.86,8.65,394.2,38.55,23.12,2388.0,100.0
20,RR_TRENT_1001,healthy,186,0,518.67,642.76,1580.85,1425.98,550.51,523.09,14.62,21.6,1.3,0.03,2388.39,9291.08,2388.32,8113.08,47.24,8.52,392.37,39.03,23.22,2388.0,100.0
20,RR_TRENT_1002,degrading,246,1,518.67,643.54,1585.0,1448.85,554.96,518.95,14.62,21.61,1.3,0.03,2388.08,9089.12,2387.96,8120.53,48.61,8.36,390.79,38.79,22.92,2388.0,100.0
20,RR_TRENT_1003,healthy,342,0,518.67,643.32,1607.41,1415.64,555.16,522.53,14.62,21.61,1.3,0.03,2388.83,9201.3,2388.18,8124.32,47.35,8.43,387.19,39.48,23.26,2388.0,100.0
21,RR_TRENT_1001,degrading,185,0,518.67,644.96,1602.95,1437.5,555.5,518.36,14.62,21.6,1.3,0.03,2388.48,9239.8,2387.83,8262.92,48.04,8.37,390.73,38.62,22.96,2388.0,100.0
21,RR_TRENT_1002,healthy,245,0,518.67,643.45,1586.67,1438.13,556.56,519.11,14.62,21.59,1.3,0.03,2388.63,9232.32,2388.77,8259.81,48.03,8.38,397.77,38.54,23.44,2388.0,100.0
21,RR_TRENT_1003,healthy,341,0,518.67,642.37,1576.86,1417.77,553.84,522.98,14.62,21.61,1.3,0.03,2387.87,9077.9,2388.51,8138.01,47.94,8.51,392.26,39.42,22.81,2388.0,100.0
22,RR_TRENT_1001,healthy,184,0,518.67,642.78,1603.92,1431.32,553.58,518.73,14.62,21.6,1.3,0.03,2388.03,9212.17,2388.1,8169.74,47.49,8.48,386.3,38.94,23.32,2388.0,100.0
22,RR_TRENT_1002,degrading,244,1,518.67,645.11,1582.36,1431.16,549.35,523.41,14.62,21.59,1.3,0.03,2387.75,9057.0,2388.42,8127.8,48.68,8.48,402.04,39.21,23.3,2388.0,100.0
22,RR_TRENT_1003,healthy,340,0,518.67,642.43,1580.58,1386.84,556.0,519.72,14.62,21.61,1.3,0.03,2388.47,9250.02,2388.12,8226.55,47.78,8.45,396.83,39.13,23.28,2388.0,100.0
23,RR_TRENT_1001,healthy,183,0,518.67,643.06,1589.75,1407.06,555.04,520.61,14.62,21.59,1.3,0.03,2388.57,9132.16,2388.34,8264.01,48.01,8.3,397.24,39.31,23.5,2388.0,100.0
23,RR_TRENT_1002,healthy,243,0,518.67,641.6,1574.56,1390.88,550.3,520.8,14.62,21.59,1.3,0.03,2388.24,9039.46,2388.77,8264.31,47.74,8.49,393.03,39.19,23.32,2388.0,100.0
23,RR_TRENT_1003,healthy,339,0,518.67,641.45,1573.94,1388.57,552.87,519.66,14.62,21.59,1.3,0.03,2387.67,9026.84,2387.74,8287.01,47.19,8.37,386.46,38.89,23.19,2388.0,100.0
24,RR_TRENT_1001,healthy,182,0,518.67,642.59,1603.4,1433.69,553.08,520.02,14.62,21.6,1.3,0.03,2388.56,9067.74,2388.19,8263.9,48.26,8.59,394.47,38.91,23.12,2388.0,100.0
24,RR_TRENT_1002,healthy,242,0,518.67,642.95,1608.12,1388.66,555.77,521.58,14.62,21.61,1.3,0.03,2388.48,9096.91,2387.92,8124.45,47.28,8.41,393.11,39.25,23.11,2388.0,100.0
24,RR_TRENT_1003,healthy,338,0,518.67,644.44,1610.62,1412.03,554.82,522.59,14.62,21.59,1.3,0.03,2388.56,9019.21,2388.86,8167.6,47.88,8.29,388.2,38.7,23.34,2388.0,100.0
25,RR_TRENT_1001,healthy,181,0,518.67,642.9,1613.96,1416.84,554.82,522.24,14.62,21.6,1.3,0.03,2388.45,9077.34,2388.09,8106.87,47.79,8.58,389.7,38.74,23.65,2388.0,100.0
25,RR_TRENT_1002,healthy,241,0,518.67,643.64,1586.02,1423.83,556.31,520.6,14.62,21.62,1.3,0.03,2388.7,9202.73,2387.54,8137.34,48.11,8.58,390.68,39.05,23.37,2388.0,100.0
25,RR_TRENT_1003,degrading,337,1,518.67,644.07,1604.68,1448.77,551.14,518.28,14.62,21.6,1.3,0.03,2387.85,9121.05,2388.42,8170.84,46.96,8.41,395.38,39.09,23.29,2388.0,100.0
26,RR_TRENT_1001,healthy,180,0,518.67,643.96,1570.31,1390.67,556.17,520.91,14.62,21.6,1.3,0.03,2388.46,9149.59,2388.02,8145.35,47.18,8.43,393.85,38.78,23.11,2388.0,100.0
26,RR_TRENT_1002,healthy,240,0,518.67,641.41,1609.99,1419.04,553.4,519.36,14.62,21.61,1.3,0.03,2387.59,9118.61,2388.55,8283.43,47.17,8.34,391.3,38.89,22.9,2388.0,100.0
26,RR_TRENT_1003,healthy,336,0,518.67,643.03,1576.27,1403.44,552.83,523.17,14.62,21.59,1.3,0.03,2388.21,9036.9,2388.58,8120.14,47.8,8.39,396.33,38.5,23.18,2388.0,100.0
27,RR_TRENT_1001,healthy,179,0,518.67,644.92,1574.87,1405.53,551.27,519.91,14.62,21.58,1.3,0.03,2388.58,9063.75,2388.4,8108.21,47.82,8.46,396.46,38.38,23.01,2388.0,100.0
27,RR_TRENT_1002,healthy,239,0,518.67,643.04,1609.84,1424.7,552.39,519.52,14.62,21.59,1.3,0.03,2388.43,9058.36,2387.95,8189.88,48.37,8.53,391.11,38.72,23.53,2388.0,100.0
27,RR_TRENT_1003,healthy,335,0,518.67,644.04,1596.73,1405.47,551.23,522.69,14.62,21.61,1.3,0.03,2388.17,9220.72,2388.45,8101.06,47.82,8.34,397.23,39.38,23.49,2388.0,100.0
28,RR_TRENT_1001,healthy,178,0,518.67,641.29,1599.59,1393.57,552.45,519.58,14.62,21.59,1.3,0.03,2388.39,9193.62,2388.03,8111.95,47.52,8.51,394.16,38.67,23.42,2388.0,100.0
28,RR_TRENT_1002,healthy,238,0,518.67,640.98,1614.06,1438.65,551.85,520.27,14.62,21.61,1.3,0.03,2387.85,9186.64,2388.58,8181.76,48.24,8.38,395.84,39.54,23.0,2388.0,100.0
28,RR_TRENT_1003,healthy,334,0,518.67,642.2,1604.28,1440.25,555.31,523.5,14.62,21.6,1.3,0.03,2388.5,9105.3,2388.25,8275.78,47.34,8.47,387.89,38.48,23.15,2388.0,100.0
29,RR_TRENT_1001,healthy,177,0,518.67,641.72,1599.3,1444.59,554.56,520.3,14.62,21.58,1.3,0.03,2388.03,9073.36,2388.51,8162.46,47.68,8.34,397.06,39.4,22.87,2388.0,100.0
29,RR_TRENT_1002,healthy,237,0,518.67,641.46,1590.78,1406.97,550.84,517.19,14.62,21.61,1.3,0.03,2387.64,9147.31,2388.53,8116.79,46.33,8.54,398.95,38.94,23.37,2388.0,100.0
29,RR_TRENT_1003,healthy,333,0,518.67,643.34,1604.39,1410.96,552.26,523.84,14.62,21.6,1.3,0.03,2388.72,9097.7,2388.54,8164.56,48.4,8.44,398.58,38.43,22.87,2388.0,100.0
30,RR_TRENT_1001,healthy,176,0,518.67,640.69,1579.18,1427.61,555.33,521.88,14.62,21.62,1.3,0.03,2388.26,9220.62,2387.8,8288.16,47.42,8.38,400.31,39.27,23.0,2388.0,100.0
